베이스라인 기초정보,베이스라인 기초정보,베이스라인 기초정보,베이스라인 기초정보,베이스라인 기초정보,베이스라인 기초정보,베이스라인 기초정보,베이스라인 인자(2021년 1월 ~ 2023년 12월),베이스라인 인자(2021년 1월 ~ 2023년 12월),베이스라인 인자(2021년 1월 ~ 2023년 12월),베이스라인 인자(2021년 1월 ~ 2023년 12월),베이스라인 인자(2021년 1월 ~ 2023년 12월),베이스라인 인자(2021년 1월 ~ 2023년 12월),2021년01월,,,2021년02월,,,2021년03월,,,2021년04월,,,2021년05월,,,2021년06월,,,2021년07월,,,2021년08월,,,2021년09월,,,2021년10월,,,2021년11월,,,2021년12월,,,2022년01월,,,2022년02월,,,2022년03월,,,2022년04월,,,2022년05월,,,2022년06월,,,2022년07월,,,2022년08월,,,2022년09월,,,2022년10월,,,2022년11월,,,2022년12월,,,2023년01월,,,2023년02월,,,2023년03월,,,2023년04월,,,2023년05월,,,2023년06월,,,2023년07월,,,2023년08월,,,2023년09월,,,2023년10월,,,2023년11월,,,2023년12월,,
"차량번호","업체명","순번","사업구분","연식","전기차량 등록일","기존 연료","운행일수_총합","운행거리_총합","주유량_총합","연평균 주행거리","연평균 연료 주입량","km당 연료 사용량","운행일수","운행거리","주유량","운행일수","운행거리","주유량","운행일수","운행거리","주유량","운행일수","운행거리","주유량","운행일수","운행거리","주유량","운행일수","운행거리","주유량","운행일수","운행거리","주유량","운행일수","운행거리","주유량","운행일수","운행거리","주유량","운행일수","운행거리","주유량","운행일수","운행거리","주유량","운행일수","운행거리","주유량","운행일수","운행거리","주유량","운행일수","운행거리","주유량","운행일수","운행거리","주유량","운행일수","운행거리","주유량","운행일수","운행거리","주유량","운행일수","운행거리","주유량","운행일수","운행거리","주유량","운행일수","운행거리","주유량","운행일수","운행거리","주유량","운행일수","운행거리","주유량","운행일수","운행거리","주유량","운행일수","운행거리","주유량","운행일수","운행거리","주유량","운행일수","운행거리","주유량","운행일수","운행거리","주유량","운행일수","운행거리","주유량","운행일수","운행거리","주유량","운행일수","운행거리","주유량","운행일수","운행거리","주유량","운행일수","운행거리","주유량","운행일수","운행거리","주유량","운행일수","운행거리","주유량","운행일수","운행거리","주유량","운행일수","운행거리","주유량"
"서울74사5307","데이터교통","1","대체도입","2018","2025-03-26","CNG","","","","","","","25","4623.380460237926","2267.7636138553016","26","5589.9231657549435","2863.386872544762","25.0","5926.074502488301","2451.486435855511","20.0","4178.47484723446","1994.0534123280236","29.0","5301.365081671175","2653.2410017902544","27.0","4931.450206538857","2606.5862539518557","22.0","5166.475627249498","2726.9222371203405","29.0","6792.1509367923145","3748.8673440867246","25.0","4627.67392239099","2114.84537612745","","","","21","4374.987200381535","2071.426308911247","28","6019.825131908994","2806.9013980060945","23.0","5209.176697963297","2835.5339282547093","26","5669.129526730669","2550.985320279971","24.0","5995.083676684784","2926.9644958732115","29","6563.480391361","3834.671217794969","21.0","4857.710597233541","2119.5739999035254","26.0","5750.199796444777","2830.3048457205446","27.0","5156.368096403045","2327.758951272817","23.0","4227.029167402481","2516.832998473009","30.0","6375.4135025232345","2709.873677004147","","","","22.0","3992.529475545396","2291.2486336729667","28.0","6190.526847123325","3693.802763618846","29.0","5359.610601425583","2983.0994431526537","25","5317.184173309928","2917.61372181886","25.0","4518.968497784338","2254.299870617061","23.0","5256.7337478120435","2531.716743999823","23","5088.950805283316","2646.2016398965284","23","4586.944653798819","2407.5358851977103","20.0","4254.99218750299","1781.829638334813","25.0","4809.467204394804","2861.23315087501","29.0","6355.21941980094","2738.1414661138692","26","4978.159098339106","2866.2385922087383","29.0","6410.676094330513","3673.523840887781","24.0","5168.028128724838","2201.105331858643"
"서울74사9806","가상교통","2","대체도입","2017","2024-01-08","경유","","","","","","","28","6141.1349806574735","3386.495707764922","20","4447.76924093458","2362.708239426826","20.0","4534.434992672446","2330.0760875587744","25.0","5475.39832842957","3270.8136047660028","26.0","6497.592946998373","3337.409845471572","","","","28.0","6502.342570433619","3829.824100296496","20.0","3737.9710970809065","1670.3013052903802","24.0","5163.469234215088","2406.1288854016975","22.0","4006.501360585843","2200.8057663827335","24","4333.909168037825","1979.1113230796745","24","5298.366919181182","2893.973029996025","","","","21","4356.210362898997","2391.812518740143","27.0","4927.563263770807","2176.71863955686","24","5454.666545308907","2264.058391518133","27.0","5260.133374458092","2270.6207689153457","20.0","4268.062272416327","2186.525622009252","27.0","6136.016938672639","3102.146550472179","31.0","6195.860005872344","2564.40098612547","28.0","6175.395714913643","3260.8417983818804","25.0","5788.710557736462","2983.7924856184836","28.0","5862.172046055679","3372.6128466663386","29.0","5995.743315488853","3001.6143440672727","","","","28","6157.168460335961","3398.4764115851435","20.0","3861.2349447847428","1924.3551502624575","25.0","6095.308615187174","2619.0473441120694","28","6846.705596138236","3555.588564912876","24","5704.3355054176445","3394.7545772993403","25.0","5595.258717914572","2325.9236007968175","27.0","5996.875707926901","2783.022254486838","21.0","4948.713096421837","2961.5633555201002","30","5658.588713756844","2568.382197106256","29.0","5467.036957863718","2351.790811859401","20.0","3839.6830329845307","2140.560339559645"
"서울74사6372","희망버스","3","대체도입","2018","2025-09-24","CNG","","","","","","","26","5700.488234628791","2405.182455832457","26","5979.776528041398","2587.250912204299","24.0","5857.381260914338","2811.2320072273155","21.0","4026.039018155873","2223.8405232613804","","","","23.0","4477.847515061254","2611.462287639438","29.0","6731.826435542912","2859.90585613353","25.0","5958.49958768226","2642.1938164300554","","","","27.0","5676.140148204292","2651.2634277550287","30","7470.83217221342","3543.3470135722514","30","6490.126826019813","2843.5741237230864","26.0","6193.461188991573","2845.2016883384713","25","6009.497920727389","3312.1556187953124","31.0","7031.36061007307","3828.0815988491213","23","5677.07743052039","2837.004122720017","30.0","5529.966857072648","2490.6213061610974","22.0","4045.7642995340198","1642.0234024132958","24.0","5564.619846536099","2230.5859654465257","29.0","6802.134303929963","3672.455625795403","27.0","5348.160764302398","3202.2548507234123","29.0","6536.577568163181","2826.7120147423884","26.0","5079.476754472133","2805.594701133799","26.0","4713.007537444354","2716.6234628513134","24.0","4403.602182633327","2167.0767512897","24","5045.380584386047","2798.329508248017","24.0","5341.072654911821","2386.174710155231","21.0","4498.829770130861","2281.8723324703765","29","7032.409020024974","3928.0323554128377","25","5827.613797378573","2651.2103643777823","","","","20.0","3755.2382037424736","1894.3287077874206","","","","28","5601.802527272644","3163.804696587915","23.0","5587.9580728532455","3313.6952758181665","24.0","5973.239413071755","3503.6213684318127"
"서울74사1503","가상교통","4","대체도입","2015","2025-02-25","경유","","","","","","","30","7338.618382116986","3462.6661015669897","26","6448.626435426982","3457.3051817638498","20.0","4431.34308146678","1998.2013809081263","30.0","7344.0773929277475","4206.606313375802","25.0","4567.586255984039","2051.581936145345","28.0","6556.97882449219","3685.2495067451246","25.0","5559.96884562232","3303.6171625731427","30.0","7486.100575259144","4158.176810337642","25.0","4713.367321505963","2174.9743409323414","22.0","5331.559043189138","2351.590183025217","28","6355.185811819453","3799.284999186079","29","6004.212854857218","2697.6139978755527","29.0","6670.4913178339875","3763.2177388119812","26","4877.998842835186","2759.7814528536514","28.0","5243.688695233938","2355.907369605307","20","4528.585798828871","1815.6735855922348","23.0","4695.292645630632","2321.4392370080777","26.0","6125.813556231484","2723.4533101287525","21.0","5111.111715214605","2694.327028525364","27.0","6712.910192122171","3085.1383467890823","25.0","5545.412126496576","2690.5752039413987","22.0","3963.4883235725674","2116.490880258719","20.0","3926.551903366408","1778.0560134559942","30.0","5712.776553177203","3212.423118187983","20.0","4994.808510257545","2156.2282759436152","23","4278.618560953144","2278.401879855208","21.0","4427.51205532864","2004.966806210499","","","","31","6540.671442551509","3113.7076157593306","20","4426.727362905741","2524.7231142820297","29.0","5709.130260869916","3058.681818899972","24.0","4550.722682036096","2313.2688374654194","21.0","4423.291747420285","2319.1178442296055","21","4198.104191673636","2382.3430691596136","21.0","3958.6156910829673","1910.011397849007","28.0","5445.460799444115","2504.0950257154777"
"서울74사2451","희망버스","5","대체도입","2015","2025-02-20","CNG","","","","","","","25","4632.435009398366","2030.3334141451007","28","6934.021300278871","3939.5501256353914","28.0","6654.7039399916375","3943.437446044951","26.0","5830.547184692485","2787.343020458362","21.0","4000.441587376354","1846.565023627138","30.0","6666.768566268399","3453.7886908380683","","","","28.0","6586.693231335052","3840.9082974355124","21.0","4479.343008261278","1862.6032825701832","","","","23","4307.456328424562","2437.2411545373902","29","6783.878913356407","3365.9618361337243","30.0","6579.534098727907","3605.2709513037303","20","4298.336350021438","1781.5581447039735","24.0","4912.069226807345","2475.2334444715407","22","5294.571887032276","2580.64356582691","26.0","4980.550394277427","2848.652118233965","23.0","5533.628791625644","3046.685255806347","","","","","","","25.0","5107.074105658747","2921.916757332523","20.0","3866.379034037367","1591.520798399045","20.0","4940.372774363939","2123.2374315268903","26.0","6141.435298117981","2922.108338659682","21.0","5118.370495658538","2058.869527404818","27","5448.115138763602","2439.8862903181503","30.0","7194.491658941717","4206.954831006986","23.0","4820.333931665328","2217.2081275086707","28","5750.367436146439","2339.884563056962","24","4551.368169368177","2083.7207047929246","25.0","5855.251327716822","3454.7375133036503","28.0","6016.523279123577","3445.0781287634736","","","","31","7730.892056173426","4482.145397883548","24.0","4440.14827191959","2256.260789576059","","",""
"서울74사6202","희망버스","6","대체도입","2015","2025-03-20","CNG","","","","","","","26","6313.089552241426","2867.995434692995","21","3871.346758791682","1646.3555673323199","21.0","4407.92760493585","1981.4624262357138","","","","20.0","4025.3215229681928","1837.8757960812184","22.0","4376.5466435338985","2385.3463234842116","28.0","5795.698218018618","2932.003727477841","28.0","6404.733611098441","2617.2622412930377","24.0","4831.122095120154","2158.5792626590337","24.0","4917.36632312513","2387.4632170746668","26","5928.721855357328","2870.74393476966","22","4809.502477381844","2754.675529262304","25.0","5401.938582099448","2432.5463689630733","21","4030.2930586225007","2046.4233852821526","","","","28","5375.8266746000045","3173.489556499312","21.0","4647.452578609867","2783.700129825986","24.0","5967.690169555716","2602.9419979578297","24.0","5463.940893840377","2876.0250205521256","29.0","6927.909514320902","3263.079379937586","27.0","6259.707657864105","3239.816698626386","22.0","4695.148602680169","2583.8526326400133","26.0","5499.21624430755","2988.5107777831595","23.0","4428.427146291716","2080.4788741324614","27.0","5504.423429549245","3120.801119364398","23","4799.81749885602","2032.459542344508","24.0","4356.652560749449","2017.8737305710342","29.0","6907.033751616918","3473.578453854101","28","5257.911934997881","2289.0671317796086","28","5775.8625762506335","3341.233367285872","21.0","4490.590067253382","1797.3436928395313","25.0","5483.678572334593","2678.117799529112","25.0","4633.0753217881465","2190.0664960892855","28","6429.704043114519","2721.8659670214965","26.0","6002.11949151104","2998.606463347785","","",""
"서울74사3129","데이터교통","7","대체도입","2015","2025-07-20","경유","","","","","","","20","4747.368382567718","1934.3810041378424","26","4799.305028363654","2698.92527237028","29.0","6764.384965847267","3654.805556403325","20.0","4235.9150944049115","1798.6805461335239","20.0","3944.3466223434093","1850.9094194959166","30.0","6998.114196121361","3888.32418060036","31.0","7680.260389524893","3610.027281749169","21.0","4461.372465187967","1893.2676068523658","28.0","5163.00903669043","2594.9257992625","21.0","4594.855924337294","2365.7222667473957","28","5288.5462579004725","3123.963688162644","31","7059.908045773183","3986.1103889740757","26.0","5287.063535367139","3110.0073929640603","21","4609.52069899912","2517.117250978977","26.0","5067.778566313163","2725.1042031919856","28","5136.351881508188","2294.173619275952","23.0","4787.504746183248","2470.145687370439","22.0","4611.579604015013","2566.1044258434385","28.0","5533.466751018619","2557.9965840102614","","","","22.0","5491.628476260421","3010.5233890587647","24.0","5206.643386265168","2978.805250783081","","","","24.0","4714.229089755632","2524.848864464109","30.0","7355.794092815137","3637.0822040880084","20","4906.015798366504","2709.138481542601","23.0","4532.748657203668","1987.717892912565","23.0","5078.666947981042","2319.100011690038","20","4680.6210307022375","2573.5901967268205","25","6022.533121608069","3379.770916547323","28.0","6860.937634015567","3015.0060229818328","20.0","4694.414738756605","2628.9683183559455","21.0","4738.872511136307","1905.6070982746687","30","7336.902966939277","4076.7739809697714","27.0","5649.338873208875","2878.3086708435394","25.0","6140.259049617955","3419.549962397702"
"서울74사6450","미래운수","8","대체도입","2017","2024-02-23","경유","","","","","","","24","5473.189675815597","2878.0776807698962","25","5940.67416013334","2582.054313953013","25.0","4677.698407558019","2533.8997835845903","","","","20.0","4904.613561048062","2829.6441097201396","","","","20.0","4023.965563684032","2215.216416984297","20.0","4439.017503492698","2459.5758761594484","26.0","4829.844871275078","2272.7892238975214","27.0","6423.0679847317215","3358.288110873117","22","5118.937126509767","2872.109157585625","22","4135.637410475007","2300.084131083317","20.0","3971.5146722044083","1773.3899140068677","20","4371.457799180109","1981.8672455991814","20.0","4290.080221740405","2097.765723454626","25","6085.444033716769","3167.375380613143","28.0","6080.05664145762","2729.784864733665","26.0","6248.671355556505","3218.209409215613","26.0","5469.670791230061","2948.7512006951893","","","","30.0","6031.084045381874","3198.5442547783296","22.0","5143.448200938901","2353.38871841897","","","","22.0","5004.782628848577","2857.3760176570245","23.0","4837.8454606023215","1936.1919080780353","22","4777.979147323636","2174.50137290013","24.0","5307.5343946237335","2640.1081368202426","22.0","5053.277812269251","2389.966466453031","22","5412.985277987037","2536.473236318001","25","4706.7332331988055","2294.4704542975837","20.0","4671.814430375253","2225.9897789938627","","","","25.0","6069.372025422831","2954.0973240036237","22","4773.447356588068","2588.5369080322484","26.0","6427.643072228795","2694.6609687409577","26.0","4762.289078613691","2730.8536092340405"
"서울74사2698","가상교통","9","대체도입","2020","2024-04-21","CNG","","","","","","","31","5705.164152047478","2748.8248770721507","23","4552.150628416895","2158.2915977400676","21.0","4163.473237769652","2352.9224267789605","23.0","5384.848687225316","2317.3609566405707","26.0","5492.612610448232","3068.66243988317","27.0","5592.26426020217","2462.429826012628","30.0","5406.391871491858","2659.905219186275","24.0","5285.001506156264","2949.4723983469084","28.0","5302.081761005307","2862.1491535277546","25.0","4523.091380368359","1816.3732482005753","29","6442.831872154641","3429.0504611311353","29","6293.000455715498","3680.691045774685","","","","23","5034.975428980904","2858.923165320487","20.0","4270.35092800727","2218.3438506150837","26","5499.847251599964","3005.8189577526223","27.0","6611.978547570401","3548.5353162196543","20.0","4954.247378338792","2728.4854152646676","21.0","4045.2307689437253","1846.8725438818608","30.0","7343.466591989539","3619.232451935514","21.0","4099.186355471305","1827.608651461137","23.0","4809.086776404479","2767.231287700725","","","","27.0","5679.976973380922","2589.6727880150975","21.0","4550.328567433929","2151.7460062163327","26","6131.682840294866","2610.365410975368","25.0","5730.996692743393","3346.655236306091","23.0","5027.72220952142","2471.435635831129","21","5248.094359256071","3004.396055453495","23","4683.822447956606","2035.5293493792149","24.0","5397.4651375887","3164.894760496937","","","","23.0","4821.113871979986","2779.1227759895883","24","5714.22742035201","2601.4299488181487","","","","24.0","5659.825433491982","2449.057662475017"
